000000000000000000018761652342339c6afc65df16158708052a4f37b511d1,536928256,0000000000000000000e123bbde436bd377f171f73f41b8e0a10eff249d0ff9d,9d71f3d339a4d8393e260574d55f4e6b92b1bab2497e75492f48f1520e899a66,1602622648,459639264,652602
0000000000000000000e123bbde436bd377f171f73f41b8e0a10eff249d0ff9d,541065216,00000000000000000004651621542db4a0c9a549b1981abc283db8c8ba6cfbe1,df04efe6749ba913d93f27c7be32c8082525ce822051967cd1c945e437b334ee,1602622578,-641441104,652601
00000000000000000004651621542db4a0c9a549b1981abc283db8c8ba6cfbe1,536870912,0000000000000000000e04a9f68ca7296c8ecc7b88556d599bbbecf6c5dedc59,f271af1d5fbc15f0de112e0555336657361f3415cb0ee955245ffa1cb35c138c,1602621775,-769024251,652600
0000000000000000000e04a9f68ca7296c8ecc7b88556d599bbbecf6c5dedc59,671080448,00000000000000000002001582af486db58e46df235ee2f30da72522866db120,bc17f0e5fb0f2d7ed14a23836788a1072c6921a902d94917dc59b33c1e413417,1602620904,-989183394,652599
00000000000000000002001582af486db58e46df235ee2f30da72522866db120,551550976,00000000000000000001f4a3b8eb21beb2c90b4212cf103a90c1729546df81b0,edd42651d4862450a69593f4fb249dfd2410cc4399687b5884de6fe45c73ada4,1602620354,-39408382,652598
00000000000000000001f4a3b8eb21beb2c90b4212cf103a90c1729546df81b0,549453824,0000000000000000000a768e37391c379e42ed3c2cd13a43aa81d970406f1475,6c2f2d7e6ee5b22d0262fa6305fd97a247c7bcca57a47a3a2c7e4b21256e0e65,1602620157,-289875292,652597
0000000000000000000a768e37391c379e42ed3c2cd13a43aa81d970406f1475,549453824,0000000000000000000b14b5ed308cbd379cd13dd7f3351acfb1b87c687646ec,ce22bbebb273626d182288e971ce2ccbbb875955a8cfb12a40b7342350359763,1602619633,-886779325,652596
0000000000000000000b14b5ed308cbd379cd13dd7f3351acfb1b87c687646ec,939515904,0000000000000000000ba3f399eaa27edc7d3c4196d5016f44f12a280c8a3928,f8b7d0f05c34d9a87eefd182c4d5d7a919e06bdf065efb535b43a3b6945ff5c0,1602619169,1625539180,652595
0000000000000000000ba3f399eaa27edc7d3c4196d5016f44f12a280c8a3928,545259520,000000000000000000086be54f9e7545412a1931ce6baee14677ffb1e919062e,220870eac49cf3172134fa58b2a865dab2d4edce4eb772ae3731b687a0e4eb15,1602618562,651085515,652594
000000000000000000086be54f9e7545412a1931ce6baee14677ffb1e919062e,536870912,000000000000000000082eff45c3aa43531fdb687482f00304d8857ee0cf8d8d,a5ef1f44d92f3d9546b182102e477e5008cf355f504ea43946e7bc89201617c1,1602617962,-1783117008,652593
000000000000000000082eff45c3aa43531fdb687482f00304d8857ee0cf8d8d,536870912,00000000000000000009d4f64b0cc317b4e317b7fdc94759114d0c293240434a,5753f9aed40c7ef13835ad546488db93c258f97c4e0d5a35ff42aa57e9150926,1602617528,296198935,652592
00000000000000000009d4f64b0cc317b4e317b7fdc94759114d0c293240434a,805298176,0000000000000000000d8fb04f6d4c0ca964391228f19d87a7848acfa2b663de,6db7d1b2674e053c424b36dbfdb47350701ad2d6e720dd078e82da7754af5289,1602617058,586645089,652591
0000000000000000000d8fb04f6d4c0ca964391228f19d87a7848acfa2b663de,1041375232,0000000000000000000a1519ac8120abcfa2321de9975c9a70674f04b789784d,dd5fac44e3af720e15fab689b87be151e9afbba9841ff6f7ecf14d082bea957f,1602616790,329319622,652590
0000000000000000000a1519ac8120abcfa2321de9975c9a70674f04b789784d,536870912,0000000000000000000dfa89d049ca1573ec22a707bc7beb3e17e6413862c1a4,7349b6ee32bb820aff751eb95da07d6a48e710bd0b3cf18def3b271f496dec9c,1602616789,-1042113528,652589
0000000000000000000dfa89d049ca1573ec22a707bc7beb3e17e6413862c1a4,549453824,0000000000000000000ba57520afbe00387b57f98a7d9cea4f9642b438cfeebb,fc11a83532fdfee0c668e8af5c206cc1e09505bdb307266491da01277bd47360,1602616776,-1690595276,652588
0000000000000000000ba57520afbe00387b57f98a7d9cea4f9642b438cfeebb,1073733632,000000000000000000053a8d5898c138c7f84b6782d50cc4be3c79a3a0193d65,11aae048647a8ee1cc50aa667de82cc8f5a21c20fa05b9105835068a6e0383cf,1602616203,1862030709,652587
000000000000000000053a8d5898c138c7f84b6782d50cc4be3c79a3a0193d65,541065216,0000000000000000000ab344d3ba8b425201e076e2524de4120984f7d7601ee6,a2785aa9fe6b045c5ff4f666c4301cd889066d53ee33ce2c01d4aa3b52fe4e43,1602615695,409705800,652586
0000000000000000000ab344d3ba8b425201e076e2524de4120984f7d7601ee6,805298176,00000000000000000009128617c43fe7511c5b4ae5f646b1e4ab876fd90d619d,6d6e23753a2ae255a32fee5b92c2621c3f2c18e12a0dc802d4b76c7581d91eb4,1602615652,590216602,652585
00000000000000000009128617c43fe7511c5b4ae5f646b1e4ab876fd90d619d,545259520,0000000000000000000211d250c38eb12fed1f86ba5b8b96cf5a971a30f7c290,5a566dfa190511a1c2e97637d5d5c8b6e71188b100b91bf95bee7ec149972e08,1602615392,-1600350386,652584
0000000000000000000211d250c38eb12fed1f86ba5b8b96cf5a971a30f7c290,543162368,00000000000000000004d099999a025b13d22041db908ad0ef5f625a4c80e532,8163fe8bb53e4c39b0685f81cf4318e5bdf101d5a01636c8e53799453065b6c8,1602615319,2133098589,652583
00000000000000000004d099999a025b13d22041db908ad0ef5f625a4c80e532,671080448,000000000000000000017bfaf3504fa0d9a00a1ee6c57de999b928ed2f75c578,28ae64850032cc42340306dc2f238d893e2d03731d5fba8db253b4e54c14fdb4,1602614702,-1541429648,652582
000000000000000000017bfaf3504fa0d9a00a1ee6c57de999b928ed2f75c578,547356672,00000000000000000000a28cdd33fa2ef818b41dd67938811280eb78a4e3d611,59623ef7597879faf698097f630a738851746da22761e5f53defdd9015bccb6d,1602613931,1280331115,652581
00000000000000000000a28cdd33fa2ef818b41dd67938811280eb78a4e3d611,536870912,000000000000000000006ec3f88cd03191529d91071ba2678ffe90bd85a33325,c9e1218fc5d5328e8f338399a3e0b9e9f08ae5ef16716c1e84c8398fba213ca4,1602613803,-1551706473,652580
000000000000000000006ec3f88cd03191529d91071ba2678ffe90bd85a33325,549453824,0000000000000000000ba55739a5b1ccfc17501d88f32f035459f339e74e78ff,036281d73f9d0f511d1aeb820ba44b3dfe9fcf915542c7b48bdebbb66f063dcf,1602613668,-182346396,652579
0000000000000000000ba55739a5b1ccfc17501d88f32f035459f339e74e78ff,939515904,0000000000000000000799ddc7313f041a2d3578af724a1f26cb77d704e0f328,c360877dfa2d0b71406e23cc7e96043b4546c1ed25edb6aee38289728e947ca2,1602613528,312585821,652578
0000000000000000000799ddc7313f041a2d3578af724a1f26cb77d704e0f328,536928256,00000000000000000002dfe3038a7348dcb145daf7df7586959dd65d53605aab,b0533bf6f1aa47250f259be844123a06320ca46f226fdd6944b68f5fac8c032f,1602613484,-845562200,652577
00000000000000000002dfe3038a7348dcb145daf7df7586959dd65d53605aab,551550976,0000000000000000000009e53eafbb03f89c719866af9b52bde12f952fd6c9f3,ec441f3a64adbeb1d8ec57f608a12cc9bd8f24ef703e42d5e5a53478b444aeb3,1602612981,661895171,652576
0000000000000000000009e53eafbb03f89c719866af9b52bde12f952fd6c9f3,1073733632,000000000000000000082c0090dc53701ef8b176af664d38d92102bf4e633735,1b01f45019a7c7fbb23029ded2deeaa898b0482dbf4e928b1b2e75e6fd185804,1602612699,750037519,652575
000000000000000000082c0090dc53701ef8b176af664d38d92102bf4e633735,538968064,00000000000000000004242d0c6bdcb124ffec94ffa30b6faf84e8ae5964fb00,2cccb4640c906c0e3e8a0e18317c706fc650997bdb25e687b318c065089f1d1b,1602612382,-673248714,652574
00000000000000000004242d0c6bdcb124ffec94ffa30b6faf84e8ae5964fb00,549453824,0000000000000000000617c9593fa17597859b61b4383f690af5000b468d4f79,ff2e9f13dc94e7ac98b07cc9eeb10d2f93b09a064b4e128afa9edcc01d32a441,1602611022,-2000132582,652573
0000000000000000000617c9593fa17597859b61b4383f690af5000b468d4f79,536870912,000000000000000000053972e63e0f67b07dd8da0025227e1b839759f6324c4a,a1f02fd47b99c878df63770fddabb641bf5c0f6cb9d4435191a0712959da647b,1602609913,1480180082,652572
000000000000000000053972e63e0f67b07dd8da0025227e1b839759f6324c4a,543162368,0000000000000000000b70efda6537548f2477d124f907483bd0ffe38d25aed4,4ffd4268828b91c9a95b48ec5f7bd0142ffe705e0811a2a69cb658b99016f543,1602609317,595476530,652571
0000000000000000000b70efda6537548f2477d124f907483bd0ffe38d25aed4,1073733632,0000000000000000000cc59858999866dfa8383b6815f5cddc43116e68b937e1,eeda3b78b700997051d9dff5d241bde8837a1b261c692fca62ded302bc190183,1602607860,751296633,652570
0000000000000000000cc59858999866dfa8383b6815f5cddc43116e68b937e1,1073733632,00000000000000000000a46b5d280cf756eb481ab84b0af0bbab3088386daa53,4a1b456d1b12572add93cfffc9d927f9d698ed9aa3b1f5ca2aa31f468d9a090d,1602607679,-1516785453,652569
00000000000000000000a46b5d280cf756eb481ab84b0af0bbab3088386daa53,547356672,00000000000000000008786affdc369eed60b7e38fee28e8c9d4bb4d827b6fc4,79339ef9de2e6a927f233f8c5531e25043e232e6a35712d861f97d68807c146b,1602606857,1040366117,652568
00000000000000000008786affdc369eed60b7e38fee28e8c9d4bb4d827b6fc4,543162368,00000000000000000008f6e4887ae51a45eb764d5d3cfeab4e0a0498a3c5f8fa,7baa97a84a572d4a8a437aa76b12f0373cc99c485d694294fc8217c35d448bc2,1602605871,546129331,652567
00000000000000000008f6e4887ae51a45eb764d5d3cfeab4e0a0498a3c5f8fa,536928256,000000000000000000053e24ca187d597824b4fdf21b57b0261b4ebd0bacffb9,4aebcb3ad90b394530d3254c16386dc4b27b96ced82a87a7cb58182ea595a7ba,1602605698,551218028,652566
000000000000000000053e24ca187d597824b4fdf21b57b0261b4ebd0bacffb9,541065216,0000000000000000000b2c4f87d7c697953876e327cbe631af43794dc8aadcb6,8595a1e0c6d085a92554b1d1385bd9817e30be2c9a4acee397e1c95d16e9eee6,1602604260,1134645432,652565
0000000000000000000b2c4f87d7c697953876e327cbe631af43794dc8aadcb6,1073733632,0000000000000000000c912ae47c5b42ffccf345dee633bc177040bea1e04854,7979f487052286ea4ed6cfae152d613e63859f6b93998cc8eb59f35c34d99789,1602603659,361839008,652564
0000000000000000000c912ae47c5b42ffccf345dee633bc177040bea1e04854,536870912,0000000000000000000e205650c6a77071b756002e2f2af0d099b46119ff2e40,b767aedb465c968870b42fdddfad11082e210387d4174d7e0d7ccabfc2d89d3b,1602603191,-473353718,652563
0000000000000000000e205650c6a77071b756002e2f2af0d099b46119ff2e40,545259520,00000000000000000009e6bef941fe9858e319d79ea33eedb3f1ab70cc29650a,ae9f835580c6d4cc26ec8a5afad59692ae46bbb9dd5f343e3a742393aabef34f,1602603067,1161639405,652562
00000000000000000009e6bef941fe9858e319d79ea33eedb3f1ab70cc29650a,536870912,0000000000000000000813983f76b8dc8d0e68b97f8454a71e5e242feafe653c,133b0ea2203a8f5105d2ec5bb00bc73766dbfa3dea443de8bb6c86aaae5aee33,1602602951,-784906946,652561
0000000000000000000813983f76b8dc8d0e68b97f8454a71e5e242feafe653c,1073676288,00000000000000000006c22be761035c98d021fadcfd84bc3b62dd305ee472f3,589ab3432511ac712e5e190c6ea3e7b4ddc0ff1ed78c755de299d477b03494ce,1602602805,1713310155,652560
00000000000000000006c22be761035c98d021fadcfd84bc3b62dd305ee472f3,549453824,0000000000000000000470aed5d414551428aaac82c370edc38e81df4d2f8430,9dc465c62023e92fe9b2248f641aa855fe6b81a36c9a770c57e438fbbef1ee66,1602602573,2083135757,652559
0000000000000000000470aed5d414551428aaac82c370edc38e81df4d2f8430,536870912,000000000000000000058ab76d4a1f4a10a30ebf79925980c01606a71219aa38,2b87e7fd6e5d7dd41d2cc83d680b39d482bae4c1b0fd213b48c0d1c77fa037d3,1602602401,-1418845435,652558
000000000000000000058ab76d4a1f4a10a30ebf79925980c01606a71219aa38,805298176,0000000000000000000c6f9e9472dba59f6978e4f02bbcc717ea34a4ed73cddf,259a576f839ee32603614a21288a9e16eac674dfd10bcc9ebafa898939ecfdb9,1602602365,1369454641,652557
0000000000000000000c6f9e9472dba59f6978e4f02bbcc717ea34a4ed73cddf,549453824,0000000000000000000cc8a2e8f17f8da395157d3e3371a9f71aabb1b6d6a9d1,2d279f9a7271b73f9b5d17d34eb002a154e42be8e41e7a53ea97f3c84d4e2e4e,1602602195,1424852641,652556
0000000000000000000cc8a2e8f17f8da395157d3e3371a9f71aabb1b6d6a9d1,536870912,0000000000000000000c000d01667dc20629e7c362867e0e2c627e209f275952,dd59397776eadef436554be7a706b73e248b2309be03c4118f72da9e4fab0f6d,1602601967,1072113048,652555
0000000000000000000c000d01667dc20629e7c362867e0e2c627e209f275952,536870912,00000000000000000003cd6272e14041a07b4eb831906cbcd83768cbebdaffd3,034a995a5f3380f852b5e5ea3a9761c515ef0d369890aa2c5dbb4c6ce05537c7,1602600424,1830610579,652554
00000000000000000003cd6272e14041a07b4eb831906cbcd83768cbebdaffd3,545259520,00000000000000000001a35a599a36d2dfef562b745d47fe618ca9c497bd57c2,a6f3f5e4d996f56191b6ac44e4b17aecb20da4a68cc53fb9ddbc7569ed8467be,1602598921,-751779706,652553
00000000000000000001a35a599a36d2dfef562b745d47fe618ca9c497bd57c2,549453824,0000000000000000000d1085f805cf5db00f977a6b612f80bb53499599333d87,9b3aef370b2e5b6cb0df404cba7624ef14aed890715c74b77cb54732c2dbf1ba,1602598781,1211267955,652552
0000000000000000000d1085f805cf5db00f977a6b612f80bb53499599333d87,536870912,00000000000000000001037545e241cd1d2ed8dc0a34e1eaf17b14ba791739d3,7d3fc06ecf05ffcdcdd747500d700803ffe8e96e2fd5fcf5ab0800a13fdc0046,1602598656,1991106364,652551
00000000000000000001037545e241cd1d2ed8dc0a34e1eaf17b14ba791739d3,541065216,00000000000000000005e79d3a0151d81cf5144a67f074aa26e0d41e89f07412,7e10eb046673922a8e3930fe45c5477c9b9e43913ed5766318ccc3aaa5781ec9,1602598531,-818785279,652550
00000000000000000005e79d3a0151d81cf5144a67f074aa26e0d41e89f07412,549453824,000000000000000000024495be455387ff8e69e95fd6884dbf99782511bf8832,f38215980e3ec34f4da74a3dba7970e1a9481a57f18b24555310480b10a7456a,1602598392,332921346,652549
000000000000000000024495be455387ff8e69e95fd6884dbf99782511bf8832,549453824,0000000000000000000d654d79c5309203b02548d8f5156daaa263ccc4cf495c,0c098d51effd4c91e21ab4c2aea4b43cb295c0c4532e64bfb51b2f49507dc122,1602597764,994844605,652548
0000000000000000000d654d79c5309203b02548d8f5156daaa263ccc4cf495c,541065216,00000000000000000005ff28dd763549155de108a8f21393c306d88ee77f9408,c50caace1712631856cab6f1c93f4e5e434d68385daf0e2258f69870f8005541,1602597070,1605200259,652547
00000000000000000005ff28dd763549155de108a8f21393c306d88ee77f9408,536870912,0000000000000000000be30be06794abbbe72e9056b4ff1a82c2159bb6845377,ff3c4fd9ca4688a169e87823373407ef853908002f43167422829e6408bc7568,1602596723,-1327477882,652546
0000000000000000000be30be06794abbbe72e9056b4ff1a82c2159bb6845377,536870912,00000000000000000002fcafbc249bd88bece7a6655893c85267a750393f6608,642763427f3dedb6e29dc520ed6cbb8fbd1dcfb293a244147f7016af1e0a8c4d,1602596334,115389896,652545
00000000000000000002fcafbc249bd88bece7a6655893c85267a750393f6608,939515904,0000000000000000000a96034e889ee6c12d8406da232f13dd34da4c45854a76,edee974aa2ab234ec9697d97219facf051fc2fa62e0a4bd4bf30c485635943f6,1602594374,1565100149,652544
0000000000000000000a96034e889ee6c12d8406da232f13dd34da4c45854a76,545259520,0000000000000000000372016197326edea829a1f8224a944177a80aa0513c42,42ecdf39a38a5bfe7a87e9741cad11f5566a3dbfe24e081aa43fe0dafdeb9698,1602594109,433827476,652543
0000000000000000000372016197326edea829a1f8224a944177a80aa0513c42,543162368,0000000000000000000c97e12de329fe5584ed5e4604a2fffa7a2d13c69e016f,6b4362ed8fb70babdc0f574a59b2f51685058f26758efbbf6851e4ff8544a9bf,1602594046,-866404744,652542
0000000000000000000c97e12de329fe5584ed5e4604a2fffa7a2d13c69e016f,939515904,000000000000000000067327aeabd8c40b72a992882a06e9b6374959fd4b1002,785a151c76b1239ff4f3263917003c6ff4761a750147a899e5eaea877231ebab,1602593921,2142908553,652541
000000000000000000067327aeabd8c40b72a992882a06e9b6374959fd4b1002,939515904,0000000000000000000054948874eebc7a30f52db25d96c0fbd6a27c7aa5d6af,c5b9e7f2f31ef5df3bc53b08df84d85a6d22073117e0ba7368e8ea05749312f0,1602593802,2019666479,652540
0000000000000000000054948874eebc7a30f52db25d96c0fbd6a27c7aa5d6af,805298176,00000000000000000007626a761c16ea8dfbe65afb94b24ada036c0747242de4,f523e9a60fe0ca5656788490da4369244b5e498cbfcd0ffe47cab7cc0b39e35e,1602593543,339890132,652539
00000000000000000007626a761c16ea8dfbe65afb94b24ada036c0747242de4,536870912,0000000000000000000ad74373b6d3648a010d0134ec12497c4ade778a45defe,6a2dd4106dfbbef65fc6e05b24cf2b487e936271244a7cfe6436f6c2e6a8da15,1602593233,-319721083,652538
0000000000000000000ad74373b6d3648a010d0134ec12497c4ade778a45defe,805298176,00000000000000000000a16d45e0408bfd0ef69bb3ecfa68389c497704d10ce1,7fcf1485c74e1525d751de74646d80710c746422bbddb8a8ddb0c60b150bb497,1602593194,-725172284,652537
00000000000000000000a16d45e0408bfd0ef69bb3ecfa68389c497704d10ce1,671080448,0000000000000000000e16d1fab9489bea6a551711e7e2ba29423cf67811b37d,d7187d7a0641477bfb41d4508e00e1aa199538126324451de8f4f82d1ac63501,1602593175,462118533,652536
0000000000000000000e16d1fab9489bea6a551711e7e2ba29423cf67811b37d,536870912,00000000000000000000244a3575a3a2742c456e3c6b082f8a95fa389baee47d,f6cff2d004305aa06654822e14cd9263f4b6a4a39a6ab60142d6c323c823690a,1602593069,613680942,652535
00000000000000000000244a3575a3a2742c456e3c6b082f8a95fa389baee47d,536870912,0000000000000000000b9fad2bf2b660cdc66a554f84d8571baae91ed7cb8d72,425707d68fbd2fb81c5f95e924268efe2cba3fe8df7ac286027da091c1c3ee4c,1602592154,-1501151988,652534
0000000000000000000b9fad2bf2b660cdc66a554f84d8571baae91ed7cb8d72,939515904,00000000000000000009237148d9228c4b48f82985f71971b273af06517643ea,a5d11f6f50a19daa1b7c85f00db681cc4d0f15f84b8bba68d44f6c04dae1d243,1602592050,-525295847,652533
00000000000000000009237148d9228c4b48f82985f71971b273af06517643ea,1073676288,0000000000000000000b690e652d63cf9ea91028953aac4925c84b140ca59bf2,ef838655866f6db40af4828cf7186738e3174e08abdb357892fbee8105e9ed3b,1602591714,801562592,652532
0000000000000000000b690e652d63cf9ea91028953aac4925c84b140ca59bf2,939515904,0000000000000000000a24677957d1e50d70e67c513d220dbe8868c4c3aefc08,dfebccb16639ddfb6c718b88a5d3b80bff1cfb14d2d46da4064812d9e6352b5f,1602590128,-1367198358,652531
0000000000000000000a24677957d1e50d70e67c513d220dbe8868c4c3aefc08,671080448,00000000000000000006e479c3fe011292a6045088510b022e560aae5a709649,982d36de3a78a9a0083b6cf497ac9d67be5bc5e090eb6c20694793916e3de17d,1602589720,570229223,652530
00000000000000000006e479c3fe011292a6045088510b022e560aae5a709649,536870912,000000000000000000042b7672f99541de39bcb7a36933b3032091ed056340ae,5fe3c76e9378ee9d294914cae447d3e4d1540b238cea7d907070ecc111604e44,1602589642,1762952731,652529
000000000000000000042b7672f99541de39bcb7a36933b3032091ed056340ae,541065216,00000000000000000008703590dd17d3f83b3eb30b8e47c8568a820714618665,a1bac72d9960161bb64a510581af029bd0bb59ce512376800999bf797fc4be2f,1602589474,-1420608242,652528
00000000000000000008703590dd17d3f83b3eb30b8e47c8568a820714618665,536870912,00000000000000000001394a89c2055869dedf69c70dc48a8ff91a7aa2e51e67,70e452cf47807327bf0ce0ece07c524225ec93ff0f14a417ef42d03fb2180bee,1602588491,547456450,652527
00000000000000000001394a89c2055869dedf69c70dc48a8ff91a7aa2e51e67,939515904,0000000000000000000742efcfeccb66c9b24b8f70e60905c0ab8422f0940e9b,14ef1c7bd7d65adb4a4323a242052fa397e882adbcd7dfd700e5b2fb2ba21e0d,1602585560,1568137553,652526
0000000000000000000742efcfeccb66c9b24b8f70e60905c0ab8422f0940e9b,536870912,00000000000000000002423657b20ca04020ba479b95f66f417b69bc19a35302,38deb6e0c5a28251b8a1e45a5509548c2ddaa23d100942fa7a2c28be7a992da7,1602584852,1842396161,652525
00000000000000000002423657b20ca04020ba479b95f66f417b69bc19a35302,536870912,000000000000000000000b9f94e5b5e91e2690feaf13c7670a9923ca376d88c4,386dab9233914c0ad30d63cc1cd31d0a36a64c193439c1daa2c379e95c33ed7f,1602584719,1748044712,652524
000000000000000000000b9f94e5b5e91e2690feaf13c7670a9923ca376d88c4,536895488,000000000000000000010965b84b721d9c235aa73a175aa4a7edf6e89ecd775f,ace9e559f6eef73b91303a72ff9a6bbf1d36554e078ec974674e4d90411541ca,1602584650,-1384526618,652523
000000000000000000010965b84b721d9c235aa73a175aa4a7edf6e89ecd775f,536870912,0000000000000000000114d552a20241c10748abad13459180f132d3d15b1464,9ab0e257842ad95d2628872064a544026393f93eee9ec9f02399653eb96e2fb9,1602584091,1397133926,652522
0000000000000000000114d552a20241c10748abad13459180f132d3d15b1464,536870912,000000000000000000032dfd71b6149277ebcc9cfc819ec44896dcf79029991a,5484ff0803e1bb8b702feb0f6ff83fcbd24ce787920fc94daac00370d78fe3c9,1602583810,-2126395716,652521
000000000000000000032dfd71b6149277ebcc9cfc819ec44896dcf79029991a,939515904,000000000000000000063cb3809f083bbb0485134c4dd02c0472ec81cf68262a,05a2c40fc88ff68d1007a6fab05e12e09b6ae712d82cd774cea6414b9d74a5b8,1602582082,73426196,652520
000000000000000000063cb3809f083bbb0485134c4dd02c0472ec81cf68262a,545259520,0000000000000000000326ecb0f95db29ef3e52a69654c670c527298fd911242,353588293499a369b4bddeb48fb1a581496e23a741263570b1b9fed8c4b9cef6,1602581552,793125936,652519
0000000000000000000326ecb0f95db29ef3e52a69654c670c527298fd911242,536870912,00000000000000000004967f648d44abf70a127072c8461e844c2f593eb8966a,ef0a98b05401d05ce9517a7adfd99bf48c5a05a4636c76308f0bc097299bbecd,1602581447,-1905552752,652518
00000000000000000004967f648d44abf70a127072c8461e844c2f593eb8966a,545259520,0000000000000000000dbee24a808f8c2281136593b87574ffd79878c8e690ee,5f7d0803ef3502b23e990b1e171d5b020ceee21f7f9cc8ee6cff93a8f3520370,1602581311,383330950,652517
0000000000000000000dbee24a808f8c2281136593b87574ffd79878c8e690ee,541065216,00000000000000000006ee7f134a293af1b9ebd692b9dbac23dc1ea206959cfc,3d5bdcb8cde6780ea5592a2de9a0658040fdcd7339d5221f6aff73b9051e05db,1602580311,-1489260260,652516
00000000000000000006ee7f134a293af1b9ebd692b9dbac23dc1ea206959cfc,1043644416,00000000000000000008fcc3af9fa0e879fa21419493c2c60a1fba6102c1cffd,be856b4f8361217e171f7667428d74c1c4a8865c7392c3991adfb01241c93fed,1602580228,1310311009,652515
00000000000000000008fcc3af9fa0e879fa21419493c2c60a1fba6102c1cffd,549453824,0000000000000000000128380f578590d192f65af0d64df8d75f0f6085902c4f,c68c14f12d5a958583ab310b9488012902ef8e530c911b175a2ac425e1397cd6,1602579156,-1873094056,652514
0000000000000000000128380f578590d192f65af0d64df8d75f0f6085902c4f,549453824,0000000000000000000421757e2e1d81311f1e5f29b6b29682d330ad0e71a76d,89a1a22fcf7b4339d84074b22c4bdcad9f0d5f826920deba1bf2282b9ee22244,1602577988,91419214,652513
0000000000000000000421757e2e1d81311f1e5f29b6b29682d330ad0e71a76d,549453824,0000000000000000000b8677ffda09103d50326772676c4159dc0e52e179967d,f9385eb17420069b98e306b5973a527bb9dfe5d61c4e69c3390da904af8303ae,1602577860,-457991884,652512
0000000000000000000b8677ffda09103d50326772676c4159dc0e52e179967d,541065216,000000000000000000092d082f79c08134412d591415b59b6d600accaa2bb069,b07d3f1425a98a40cb3a96a62aa4ddf4bf39be67fe254a2312d3ac9bb0a738ac,1602577736,985355381,652511
000000000000000000092d082f79c08134412d591415b59b6d600accaa2bb069,1073676288,0000000000000000000df8f4a34354178b12c21dcefb63706d50954555fd808e,e31cb3a5d1413e6340b56c9cde1da551e4cfa8668f86093805b3d1993d4ae512,1602575947,-814493993,652510
0000000000000000000df8f4a34354178b12c21dcefb63706d50954555fd808e,1744822272,00000000000000000001ab5c96ee3567382093518761b23657e5c5ed4258a106,e2737aaebceb479636a4b3d68ffbabe02977074623f244143bc73f17686cafb4,1602575888,1708272098,652509
00000000000000000001ab5c96ee3567382093518761b23657e5c5ed4258a106,536928256,0000000000000000000550228e7fb07606feb124045be1df217caf0e371cf563,1a811c80391a8770164002cf3f5278a2b19407f69818fefc504c1da78cfb0a5f,1602575762,1166820314,652508
0000000000000000000550228e7fb07606feb124045be1df217caf0e371cf563,536928256,00000000000000000000514ad364985a8815db744a539bf0d3e337aabe70f8b5,d215b66903bc15f7fc9fa92fa685d062440a02d75a2e908384bc330d8add841f,1602575522,1945556570,652507
00000000000000000000514ad364985a8815db744a539bf0d3e337aabe70f8b5,549453824,0000000000000000000c0c560207db06f7c2548836b50747a8d61e717e5dbe59,0c9eef026497809a1128c4499242f978e883d04a3ef361c31307f257803a8ea9,1602575438,-1388575428,652506
0000000000000000000c0c560207db06f7c2548836b50747a8d61e717e5dbe59,549453824,0000000000000000000716001351120f0ccce3c5d7cc3d56d57df16b8e7b05de,64a90e85ba5ded9c6688626c10a34906d3d612410b7c39788e5f77c0a3c926d6,1602575026,1669350869,652505
0000000000000000000716001351120f0ccce3c5d7cc3d56d57df16b8e7b05de,671080448,00000000000000000002a6b2acfd8fc1a09701f740165dbebbff782a89253c30,b29f59c8c661cb8781cf239f48dcf3273ff408617894ad3f117781a037594ab4,1602573713,396456463,652504
00000000000000000002a6b2acfd8fc1a09701f740165dbebbff782a89253c30,671080448,00000000000000000001dd4c6ce93c477a2b9f9899f3355d8a50cacf506ae4ba,2f09c0baacb66659982e6e90f674d9091c2c45f67a0a13fb544b7807a560a599,1602572721,-42709618,652503
00000000000000000001dd4c6ce93c477a2b9f9899f3355d8a50cacf506ae4ba,939515904,000000000000000000030a9426887998287d1fed280237056c38fbbb917d6537,0bc708eb04927efc73b6e67918f2e694b79ffe4ca97860e75700e438d5e8405a,1602572323,574441431,652502
000000000000000000030a9426887998287d1fed280237056c38fbbb917d6537,549453824,000000000000000000003ebf9f0f055ce673d4d59c3ee60abf7d619c5e57249c,65a50da8eeded00843d965455a80d43cdab510174fab2fe6e0cb107ed6e4dbe1,1602571683,689702405,652501
000000000000000000003ebf9f0f055ce673d4d59c3ee60abf7d619c5e57249c,549453824,000000000000000000039b445cff080c2e9e198edb2e06d1282e9a9b1b4a7b7a,67af952952b444013aa4049e9c00b9ff901fec3d90ad1a33e3d772de43649275,1602571542,-595793231,652500
000000000000000000039b445cff080c2e9e198edb2e06d1282e9a9b1b4a7b7a,545259520,000000000000000000034fff48e630cf166aeb776efaa351ccf1e261d6029edf,ff226d2ff5dc956f7614460c13b8292c717425064497a89eb34d1e4650778e33,1602571206,1554923136,652499
000000000000000000034fff48e630cf166aeb776efaa351ccf1e261d6029edf,536895488,00000000000000000009771ed0a61c0f73eb37ead1ceaee05e73f1978dca255e,6f584b97f58a11328a94a03a8c91c9a680e6bf1fc238522750e4335a029f1b2e,1602570428,1745732346,652498
